src,dst,volume,path_nodes
11209,17504,1.0,"[11209, 19430, 17504]"
11209,17522,0.07500613023931468,"[11209, 12616, 17522]"
11209,17522,0.9249938697606853,"[11209, 18411, 17522]"
11209,17738,1.0,"[11209, 18441, 17738]"
11209,17752,1.0,"[11209, 16855, 17752]"
11209,17781,0.3686301930609898,"[11209, 18411, 17781]"
11209,17781,0.6313698069390101,"[11209, 16236, 17781]"
11209,18110,68.0,"[11209, 18110]"
11209,18219,300.0,"[11209, 18219]"
11209,18411,300.0,"[11209, 18411]"
11209,18448,1.0,"[11209, 12270, 18448]"
11209,18542,300.0,"[11209, 18542]"
11209,18799,0.656624499191801,"[11209, 13694, 18799]"
11209,18799,0.3433755008080503,"[11209, 12270, 18799]"
11209,18812,62.0,"[11209, 18812]"
11209,18827,0.07407407407411667,"[11209, 13460, 18827]"
11209,18827,0.05394254302708672,"[11209, 18411, 18827]"
11209,18827,0.8719833828988005,"[11209, 11147, 18827]"
11209,18941,1.0,"[11209, 19785, 18941]"
11209,19134,270.0,"[11209, 19134]"
11209,19134,30.0,"[11209, 13165, 19134]"
11209,19143,1.0,"[11209, 12270, 19143]"
11209,19147,270.51138887667975,"[11209, 19147]"
11209,19147,19.86369556708078,"[11209, 11200, 19147]"
11209,19147,9.624915556239488,"[11209, 13694, 19147]"
11209,19239,0.3749999999999976,"[11209, 18411, 19239]"
11209,19239,0.6250000000000024,"[11209, 12940, 19239]"
11209,19273,1.0,"[11209, 15948, 19273]"
11209,19300,1.0,"[11209, 18441, 19300]"
11209,19333,0.011235955056179775,"[11209, 18219, 19333]"
11209,19333,0.9887640449438202,"[11209, 12940, 19333]"
11209,19430,300.0,"[11209, 19430]"
11209,19500,1.0,"[11209, 11147, 19500]"
11209,19502,0.6477272727272727,"[11209, 13460, 19502]"
11209,19502,0.3522727272727273,"[11209, 18411, 19502]"
11209,19785,0.074218505895133,"[11209, 19785]"
11209,19785,0.7049153440351489,"[11209, 14278, 19785]"
11209,19785,0.22086615006970697,"[11209, 15948, 19785]"
11209,19846,1.0,"[11209, 13694, 19846]"
11209,19915,270.0,"[11209, 19915]"
11209,19915,30.0,"[11209, 13088, 19915]"
11209,19971,1.0,"[11209, 10657, 19971]"
11261,10044,0.08879234526928835,"[11261, 10044]"
11261,10044,0.9112076547307116,"[11261, 16855, 10044]"
11261,12205,1.0,"[11261, 18941, 12205]"
11261,12652,1.0,"[11261, 12868, 12652]"
11261,12868,239.0,"[11261, 12868]"
11261,13417,263.0,"[11261, 13417]"
11261,14519,0.7760360199886974,"[11261, 18941, 14519]"
11261,14519,0.22396398001130255,"[11261, 12868, 14519]"
11261,15008,0.9898170620465089,"[11261, 18827, 15008]"
11261,15008,0.010182937953491145,"[11261, 12868, 15008]"
11261,16855,213.0,"[11261, 16855]"
11261,18827,300.0,"[11261, 18827]"
11455,11209,1.0,"[11455, 12868, 11209]"
11455,12868,192.0,"[11455, 12868]"
11466,10044,1.0,"[11466, 11561, 10044]"
11466,11561,0.011235955056179775,"[11466, 11561]"
11466,11561,0.988764044943816,"[11466, 15185, 11561]"
11466,12652,300.0,"[11466, 12652]"
11466,15185,300.0,"[11466, 15185]"
11561,10044,300.0,"[11561, 10044]"
11561,12205,104.89475415143839,"[11561, 12205]"
11561,12205,28.10524584856161,"[11561, 10901, 12205]"
11561,12652,270.5,"[11561, 12652]"
11561,12652,5.438888888888913,"[11561, 18441, 12652]"
11561,12652,24.06111111111109,"[11561, 12868, 12652]"
11561,12868,153.0,"[11561, 12868]"
11561,13417,0.06111111111111138,"[11561, 18441, 13417]"
11561,13417,0.9388888888888882,"[11561, 12868, 13417]"
11561,15008,300.0,"[11561, 15008]"
11561,16236,1.0,"[11561, 12868, 16236]"
11561,16855,300.0,"[11561, 16855]"
11561,18827,0.7960205445547057,"[11561, 15008, 18827]"
11561,18827,0.20397945544529425,"[11561, 19846, 18827]"
11561,19971,164.0,"[11561, 19971]"
11853,12205,247.0,"[11853, 12205]"
11853,12868,166.0,"[11853, 12868]"
11853,12940,52.0,"[11853, 12940]"
11853,13417,0.9997198094704308,"[11853, 12868, 13417]"
11853,14519,90.04651162790698,"[11853, 14519]"
11853,14519,0.012328383300649559,"[11853, 18441, 14519]"
11853,14519,3.9411599887923785,"[11853, 12868, 14519]"
11853,16236,1.0,"[11853, 14519, 16236]"
11853,18827,289.0,"[11853, 18827]"
12205,10044,87.0,"[12205, 10044]"
12205,10177,300.0,"[12205, 10177]"
12205,10269,237.0,"[12205, 10269]"
12205,10301,0.878228836874728,"[12205, 19915, 10301]"
12205,10301,0.12177116312527207,"[12205, 12369, 10301]"
12205,10316,293.0,"[12205, 10316]"
12205,10326,1.0,"[12205, 17504, 10326]"
12205,10568,1.0,"[12205, 17781, 10568]"
12205,10657,0.9344216453281955,"[12205, 10705, 10657]"
12205,10657,0.022552447552447553,"[12205, 12868, 10657]"
12205,10657,0.04302590711935691,"[12205, 19785, 10657]"
12205,10705,300.0,"[12205, 10705]"
12205,10748,43.0,"[12205, 10748]"
12205,10796,1.0,"[12205, 19785, 10796]"
12205,10867,0.6538194327900424,"[12205, 19915, 10867]"
12205,10867,0.3461805672099576,"[12205, 12369, 10867]"
12205,10901,1.0,"[12205, 19500, 10901]"
12205,10955,20.0,"[12205, 10955]"
12205,10963,300.0,"[12205, 10963]"
12205,10985,1.0,"[12205, 14736, 10985]"
12205,11022,196.0,"[12205, 11022]"
12205,11163,1.0,"[12205, 14234, 11163]"
12205,11181,0.9523809523809523,"[12205, 12352, 11181]"
12205,11181,0.047619047619047616,"[12205, 18441, 11181]"
12205,11189,300.0,"[12205, 11189]"
12205,11200,1.0,"[12205, 14736, 11200]"
12205,11209,180.0,"[12205, 11209]"
12205,11209,1.0,"[12205, 18441, 11209]"
12205,11261,180.0,"[12205, 11261]"
12205,11261,4.999999999999998,"[12205, 12616, 11261]"
12205,11466,270.5,"[12205, 11466]"
12205,11466,8.83949533144757,"[12205, 19502, 11466]"
12205,11466,20.660504668552456,"[12205, 14234, 11466]"
12205,11561,214.0,"[12205, 11561]"
12205,11853,68.0,"[12205, 11853]"
12205,12216,1.0,"[12205, 13694, 12216]"
12205,12270,300.0,"[12205, 12270]"
12205,12352,291.0,"[12205, 12352]"
12205,12355,1.0,"[12205, 14234, 12355]"
12205,12369,300.0,"[12205, 12369]"
12205,12562,15.0,"[12205, 12369, 12562]"
12205,12633,223.29495268869806,"[12205, 12633]"
12205,12633,2.7050473113019358,"[12205, 17464, 12633]"
12205,12652,0.3647058823529411,"[12205, 14060, 12652]"
12205,12652,0.047619047619047616,"[12205, 18441, 12652]"
12205,12652,0.5876750700282112,"[12205, 12352, 12652]"
12205,12746,0.023809523809523808,"[12205, 18441, 12746]"
12205,12746,0.9761904761904762,"[12205, 14060, 12746]"
12205,12868,0.022552447552447553,"[12205, 12868]"
12205,12868,0.9774475524475524,"[12205, 13582, 12868]"
12205,12940,269.0,"[12205, 12940]"
12205,13073,270.0,"[12205, 13073]"
12205,13073,15.999999999999996,"[12205, 14060, 13073]"
12205,13088,233.0,"[12205, 13088]"
12205,13100,300.0,"[12205, 13100]"
12205,13165,299.99999999999994,"[12205, 13165]"
12205,13170,0.023809523809523808,"[12205, 18441, 13170]"
12205,13170,0.9413067552602435,"[12205, 18219, 13170]"
12205,13170,0.034883720930232544,"[12205, 19785, 13170]"
12205,13237,1.0,"[12205, 19915, 13237]"
12205,13417,300.0,"[12205, 13417]"
12205,13454,278.9971622470062,"[12205, 13454]"
12205,13454,16.002837752993816,"[12205, 12270, 13454]"
12205,13460,1.0,"[12205, 10705, 13460]"
12205,13563,271.2463883193955,"[12205, 13563]"
12205,13563,28.75361168060447,"[12205, 16887, 13563]"
12205,13582,300.0,"[12205, 13582]"
12205,13665,269.9999999999999,"[12205, 13665]"
12205,13665,30.000000000000124,"[12205, 14234, 13665]"
12205,13694,157.0,"[12205, 13694]"
12205,13840,300.0,"[12205, 13840]"
12205,13917,1.0,"[12205, 17781, 13917]"
12205,14053,1.0,"[12205, 18441, 14053]"
12205,14234,300.0,"[12205, 14234]"
12205,14278,1.0,"[12205, 19785, 14278]"
12205,14358,300.0,"[12205, 14358]"
12205,15008,90.0,"[12205, 15008]"
12205,15008,15.0,"[12205, 14060, 15008]"
12205,15183,300.0,"[12205, 15183]"
12205,15185,0.4961048421335187,"[12205, 10044, 15185]"
12205,15185,0.5038951578664813,"[12205, 12270, 15185]"
12205,15241,300.0,"[12205, 15241]"
12205,15264,1.0,"[12205, 12270, 15264]"
12205,15270,1.0,"[12205, 12369, 15270]"
12205,15378,1.0,"[12205, 12369, 15378]"
12205,15483,1.0,"[12205, 12352, 15483]"
12205,15601,1.0,"[12205, 13840, 15601]"
12205,15651,260.0,"[12205, 15651]"
12205,15724,0.015384615384615385,"[12205, 14736, 15724]"
12205,15724,0.9846153846153847,"[12205, 12868, 15724]"
12205,15848,270.0,"[12205, 15848]"
12205,15848,1.0,"[12205, 16887, 15848]"
12205,15891,252.0,"[12205, 15891]"
12205,15948,1.0,"[12205, 12868, 15948]"
12205,16028,300.0,"[12205, 16028]"
12205,16108,1.0,"[12205, 13563, 16108]"
12205,16117,1.0,"[12205, 19915, 16117]"
12205,16339,0.045454545454545456,"[12205, 13563, 16339]"
12205,16339,0.6555555555555658,"[12205, 18448, 16339]"
12205,16339,0.2989898989898888,"[12205, 14234, 16339]"
12205,16683,168.0,"[12205, 16683]"
12205,16855,1.0,"[12205, 12369, 16855]"
12205,16887,293.9594945675425,"[12205, 16887]"
12205,16887,6.0405054324575325,"[12205, 14234, 16887]"
12205,16962,300.0,"[12205, 16962]"
12205,17223,300.0,"[12205, 17223]"
12205,17282,200.0,"[12205, 17282]"
12205,17464,129.01248222572525,"[12205, 17464]"
12205,17464,27.98751777427476,"[12205, 14358, 17464]"
12205,17504,300.0,"[12205, 17504]"
12205,17522,0.23255813953488363,"[12205, 12616, 17522]"
12205,17522,0.3370786516853933,"[12205, 13840, 17522]"
12205,17522,0.430363208779723,"[12205, 17781, 17522]"
12205,17738,0.8139534883720928,"[12205, 12352, 17738]"
12205,17738,0.18604651162790722,"[12205, 19785, 17738]"
12205,17752,270.0,"[12205, 17752]"
12205,17752,30.0,"[12205, 18448, 17752]"
12205,17781,221.0,"[12205, 17781]"
12205,18110,300.0,"[12205, 18110]"
12205,18219,0.010576480396182511,"[12205, 18219]"
12205,18219,0.9894235196038175,"[12205, 19915, 18219]"
12205,18411,1.0,"[12205, 19785, 18411]"
12205,18448,0.6555555555555658,"[12205, 18448]"
12205,18448,0.34444444444443434,"[12205, 17504, 18448]"
12205,18542,206.0,"[12205, 18542]"
12205,18799,132.0,"[12205, 18799]"
12205,18812,0.5173669467787116,"[12205, 12352, 18812]"
12205,18812,0.48263305322128836,"[12205, 14060, 18812]"
12205,18827,28.0,"[12205, 18827]"
12205,18941,1.0,"[12205, 17781, 18941]"
12205,19134,0.007812258752778768,"[12205, 10963, 19134]"
12205,19134,0.012482225725239715,"[12205, 14358, 19134]"
12205,19134,0.9797055155219838,"[12205, 13563, 19134]"
12205,19143,140.0,"[12205, 19143]"
12205,19147,4.618794514994344,"[12205, 13694, 19147]"
12205,19147,1.3812054850056557,"[12205, 12270, 19147]"
12205,19239,1.0,"[12205, 19915, 19239]"
12205,19273,90.0,"[12205, 19273]"
12205,19273,23.0,"[12205, 13582, 19273]"
12205,19300,300.0,"[12205, 19300]"
12205,19333,300.0,"[12205, 19333]"
12205,19500,35.0,"[12205, 19500]"
12205,19502,236.0,"[12205, 19502]"
12205,19785,29.0,"[12205, 19785]"
12205,19846,1.0,"[12205, 14234, 19846]"
12205,19915,300.0,"[12205, 19915]"
12205,19971,1.0,"[12205, 14358, 19971]"
12216,10916,1.0,"[12216, 18799, 10916]"
12216,12205,1.0,"[12216, 18941, 12205]"
12216,12652,1.000000000000174,"[12216, 18827, 12652]"
12216,12868,1.0,"[12216, 18941, 12868]"
12216,13417,1.0,"[12216, 14519, 13417]"
12216,13555,1.0,"[12216, 18941, 13555]"
12216,14519,155.0,"[12216, 14519]"
12216,15008,227.0,"[12216, 15008]"
12216,16855,1.0,"[12216, 18827, 16855]"
12216,18799,235.0,"[12216, 18799]"
12216,18827,300.0,"[12216, 18827]"
12270,15264,300.0,"[12270, 15264]"
12352,10044,79.0,"[12352, 10044]"
12352,10177,58.0,"[12352, 15270, 10177]"
12352,10269,300.0,"[12352, 10269]"
12352,10301,1.0,"[12352, 19915, 10301]"
12352,10316,82.0,"[12352, 10316]"
12352,10326,1.0,"[12352, 11189, 10326]"
12352,10568,1.0,"[12352, 19915, 10568]"
12352,10657,1.0,"[12352, 19785, 10657]"
12352,10705,110.0,"[12352, 10705]"
12352,10748,300.0,"[12352, 10748]"
12352,10796,1.0,"[12352, 18411, 10796]"
12352,10867,1.0,"[12352, 19915, 10867]"
12352,10901,0.022988505747126423,"[12352, 10901]"
12352,10901,0.9770114942528736,"[12352, 19500, 10901]"
12352,10955,1.0,"[12352, 10901, 10955]"
12352,10963,269.99999999999994,"[12352, 10963]"
12352,10963,30.00000000000004,"[12352, 12205, 10963]"
12352,10985,1.0,"[12352, 18812, 10985]"
12352,11022,1.0,"[12352, 10705, 11022]"
12352,11147,0.011947224122517182,"[12352, 11147]"
12352,11147,0.011494252873563218,"[12352, 10901, 11147]"
12352,11147,0.9765585230039197,"[12352, 13088, 11147]"
12352,11163,0.011145057590812272,"[12352, 13840, 11163]"
12352,11163,0.9888549424091877,"[12352, 19915, 11163]"
12352,11181,56.0,"[12352, 11181]"
12352,11189,300.0,"[12352, 11189]"
12352,11200,1.0,"[12352, 18441, 11200]"
12352,11209,231.0,"[12352, 11209]"
12352,11261,1.0,"[12352, 18827, 11261]"
12352,11455,270.0,"[12352, 11455]"
12352,11455,30.0,"[12352, 14736, 11455]"
12352,11466,1.0,"[12352, 12205, 11466]"
12352,11561,180.0,"[12352, 11561]"
12352,11561,30.0,"[12352, 13840, 11561]"
12352,11853,29.0,"[12352, 11853]"
12352,12216,1.0,"[12352, 19785, 12216]"
12352,12270,1.0,"[12352, 19915, 12270]"
12352,12355,270.0,"[12352, 12355]"
12352,12355,16.278265611587678,"[12352, 16962, 12355]"
12352,12355,1.7217343884123224,"[12352, 12973, 12355]"
12352,12369,0.3302005639257922,"[12352, 12369]"
12352,12369,0.6697994360742078,"[12352, 19915, 12369]"
12352,12562,1.0,"[12352, 12369, 12562]"
12352,12633,0.99999999999997,"[12352, 15270, 12633]"
12352,12652,300.0,"[12352, 12652]"
12352,12746,300.0,"[12352, 12746]"
12352,12868,275.2105263157895,"[12352, 12868]"
12352,12868,17.731043636313206,"[12352, 12746, 12868]"
12352,12868,7.058430047897297,"[12352, 19785, 12868]"
12352,12940,300.0,"[12352, 12940]"
12352,13073,71.0,"[12352, 13073]"
12352,13088,300.0,"[12352, 13088]"
12352,13100,270.0,"[12352, 13100]"
12352,13100,30.0,"[12352, 13694, 13100]"
12352,13165,1.0,"[12352, 18827, 13165]"
12352,13170,0.7498908272286705,"[12352, 18441, 13170]"
12352,13170,0.2501091727713296,"[12352, 14060, 13170]"
12352,13237,297.0,"[12352, 13237]"
12352,13417,1.0,"[12352, 19915, 13417]"
12352,13454,269.99999999999994,"[12352, 13454]"
12352,13454,30.00000000000004,"[12352, 15483, 13454]"
12352,13460,1.0,"[12352, 10705, 13460]"
12352,13563,270.0,"[12352, 13563]"
12352,13563,30.0,"[12352, 13840, 13563]"
12352,13582,0.967197044572261,"[12352, 10705, 13582]"
12352,13582,0.032802955427739075,"[12352, 15948, 13582]"
12352,13665,1.0,"[12352, 19915, 13665]"
12352,13694,300.0,"[12352, 13694]"
12352,13917,0.14914589174315887,"[12352, 13840, 13917]"
12352,13917,0.006101062302612695,"[12352, 12973, 13917]"
12352,13917,0.04938271604938271,"[12352, 19785, 13917]"
12352,13917,0.7953703299060008,"[12352, 18827, 13917]"
12352,14053,269.99999999999994,"[12352, 14053]"
12352,14053,30.00000000000004,"[12352, 18441, 14053]"
12352,14234,1.0,"[12352, 12973, 14234]"
12352,14278,0.8349451833157766,"[12352, 19785, 14278]"
12352,14278,0.11369909390270581,"[12352, 18411, 14278]"
12352,14278,0.051355722781512014,"[12352, 11147, 14278]"
12352,14358,270.0,"[12352, 14358]"
12352,14358,30.0,"[12352, 12205, 14358]"
12352,14704,1.0,"[12352, 15948, 14704]"
12352,14736,132.0,"[12352, 14736]"
12352,15008,300.0,"[12352, 15008]"
12352,15183,1.0,"[12352, 15183]"
12352,15185,270.0,"[12352, 15185]"
12352,15185,4.9999999999999964,"[12352, 15601, 15185]"
12352,15241,4.618483265250452,"[12352, 15241]"
12352,15241,10.381516734749548,"[12352, 19500, 15241]"
12352,15264,1.0,"[12352, 18827, 15264]"
12352,15270,300.0,"[12352, 15270]"
12352,15378,1.0,"[12352, 18441, 15378]"
12352,15483,213.0,"[12352, 15483]"
12352,15601,148.0,"[12352, 15601]"
12352,15651,1.0,"[12352, 10044, 15651]"
12352,15724,270.0,"[12352, 15724]"
12352,15724,1.0,"[12352, 14736, 15724]"
12352,15848,1.0,"[12352, 19915, 15848]"
12352,15891,300.0,"[12352, 15891]"
12352,15948,0.05759355293529961,"[12352, 15948]"
12352,15948,0.4355759314846874,"[12352, 19785, 15948]"
12352,15948,0.506830515580013,"[12352, 10705, 15948]"
12352,16028,1.0,"[12352, 19785, 16028]"
12352,16108,269.9999999999999,"[12352, 16108]"
12352,16108,7.10923110523683,"[12352, 15483, 16108]"
12352,16108,22.89076889476329,"[12352, 16887, 16108]"
12352,16117,0.00480360193854407,"[12352, 19785, 16117]"
12352,16117,0.995196398061456,"[12352, 18441, 16117]"
12352,16339,60.680622014486815,"[12352, 18799, 16339]"
12352,16339,27.509937266428196,"[12352, 15183, 16339]"
12352,16339,123.18257750680604,"[12352, 12973, 16339]"
12352,16339,81.62686321227895,"[12352, 13840, 16339]"
12352,16683,270.0,"[12352, 16683]"
12352,16683,26.699750528966927,"[12352, 18411, 16683]"
12352,16683,3.300249471033073,"[12352, 12940, 16683]"
12352,16855,270.0,"[12352, 16855]"
12352,16855,1.9423503745302864,"[12352, 13840, 16855]"
12352,16855,28.057649625469715,"[12352, 12369, 16855]"
12352,16887,281.9453844473816,"[12352, 16887]"
12352,16887,0.9933000158365308,"[12352, 12205, 16887]"
12352,16887,17.061315536781805,"[12352, 15601, 16887]"
12352,16962,300.0,"[12352, 16962]"
12352,17223,34.0,"[12352, 17223]"
12352,17282,1.0,"[12352, 19915, 17282]"
12352,17464,41.99999999999997,"[12352, 15183, 17464]"
12352,17504,1.0,"[12352, 16962, 17504]"
12352,17522,270.0,"[12352, 17522]"
12352,17522,30.0,"[12352, 13840, 17522]"
12352,17738,113.0,"[12352, 17738]"
12352,17752,1.0,"[12352, 15601, 17752]"
12352,17781,1.0,"[12352, 19915, 17781]"
12352,18110,0.43347993551440944,"[12352, 13840, 18110]"
12352,18110,0.5665200644855906,"[12352, 19785, 18110]"
12352,18219,270.0,"[12352, 18219]"
12352,18219,26.0,"[12352, 14060, 18219]"
12352,18411,300.0,"[12352, 18411]"
12352,18448,27.033333333334223,"[12352, 12205, 18448]"
12352,18448,183.97527055935967,"[12352, 15183, 18448]"
12352,18448,49.99139610730612,"[12352, 12973, 18448]"
12352,18542,300.0,"[12352, 18542]"
12352,18799,119.0,"[12352, 18799]"
12352,18812,300.0,"[12352, 18812]"
12352,18827,160.0,"[12352, 18827]"
12352,18941,0.10774779314957766,"[12352, 19785, 18941]"
12352,18941,0.8922522068504223,"[12352, 18827, 18941]"
12352,19134,1.0,"[12352, 11147, 19134]"
12352,19143,90.0,"[12352, 19143]"
12352,19143,4.999999999999999,"[12352, 13840, 19143]"
12352,19147,90.0,"[12352, 19147]"
12352,19147,15.243710071233831,"[12352, 15483, 19147]"
12352,19147,22.75628992876617,"[12352, 13694, 19147]"
12352,19239,1.0,"[12352, 19915, 19239]"
12352,19273,90.0,"[12352, 19273]"
12352,19273,7.0,"[12352, 12868, 19273]"
12352,19300,300.0,"[12352, 19300]"
12352,19333,1.0,"[12352, 10705, 19333]"
12352,19430,90.0,"[12352, 19430]"
12352,19430,4.093023255813926,"[12352, 15948, 19430]"
12352,19430,14.90697674418606,"[12352, 14736, 19430]"
12352,19500,300.0,"[12352, 19500]"
12352,19502,270.0,"[12352, 19502]"
12352,19502,30.0,"[12352, 18411, 19502]"
12352,19785,115.0,"[12352, 19785]"
12352,19846,1.0,"[12352, 16887, 19846]"
12352,19915,240.0,"[12352, 19915]"
12352,19971,1.0,"[12352, 18827, 19971]"
12355,12205,270.0,"[12355, 12205]"
12355,12205,30.0,"[12355, 17010, 12205]"
12355,12868,254.62809917355372,"[12355, 12868]"
12355,12868,23.448662277629914,"[12355, 17010, 12868]"
12355,12868,21.923238548816357,"[12355, 15976, 12868]"
12355,13417,249.98888888888882,"[12355, 13417]"
12355,13417,14.666666666666664,"[12355, 17010, 13417]"
12355,13417,5.0,"[12355, 12616, 13417]"
12355,13417,30.34444444444449,"[12355, 15976, 13417]"
12355,14234,148.00000000000006,"[12355, 14234]"
12355,15008,270.0,"[12355, 15008]"
12355,15008,13.99999999999999,"[12355, 16236, 15008]"
12355,16236,255.0,"[12355, 16236]"
12355,16236,24.999999999999993,"[12355, 12616, 16236]"
12355,16236,19.999999999999996,"[12355, 19846, 16236]"
12355,18827,1.0,"[12355, 19846, 18827]"
12355,19880,1.0,"[12355, 15976, 19880]"
12369,12352,47.0,"[12369, 12352]"
12369,12562,300.0,"[12369, 12562]"
12369,16236,0.057649625469713674,"[12369, 15183, 16236]"
12369,16236,0.9423503745302844,"[12369, 16855, 16236]"
12369,16855,300.0,"[12369, 16855]"
12369,19915,300.0,"[12369, 19915]"
12562,12352,270.14112625224647,"[12562, 12352]"
12562,12352,5.858873747753558,"[12562, 12369, 12352]"
12562,12369,221.0,"[12562, 12369]"
12562,12652,1.0,"[12562, 12352, 12652]"
12562,19915,174.0,"[12562, 19915]"
12616,10044,34.0,"[12616, 10044]"
12616,10916,270.00000000000006,"[12616, 10916]"
12616,10916,13.011636668223275,"[12616, 17522, 10916]"
12616,10916,16.988363331776647,"[12616, 17516, 10916]"
12616,11163,282.0,"[12616, 11163]"
12616,11261,99.0,"[12616, 11261]"
12616,11466,1.0,"[12616, 17516, 11466]"
12616,11561,260.0,"[12616, 11561]"
12616,12205,270.0,"[12616, 12205]"
12616,12205,15.280312677153606,"[12616, 11561, 12205]"
12616,12205,4.716834226541266,"[12616, 13665, 12205]"
12616,12205,10.002853096305127,"[12616, 17516, 12205]"
12616,13165,1.0,"[12616, 16855, 13165]"
12616,13417,85.0,"[12616, 13417]"
12616,13665,300.0,"[12616, 13665]"
12616,14234,90.0,"[12616, 14234]"
12616,14234,5.0,"[12616, 16855, 14234]"
12616,15185,1.0,"[12616, 16855, 15185]"
12616,16028,169.0,"[12616, 16028]"
12616,16236,232.0,"[12616, 16236]"
12616,16855,1.0,"[12616, 16855]"
12616,17522,233.0,"[12616, 17522]"
12616,18827,270.0,"[12616, 18827]"
12616,18827,30.0,"[12616, 17516, 18827]"
12616,19143,1.0,"[12616, 19143]"
12616,19971,300.0,"[12616, 19971]"
12633,14257,1.0,"[12633, 14257]"
12652,10044,168.0,"[12652, 10044]"
12652,10177,89.99999999999999,"[12652, 10177]"
12652,10177,7.915599518603923,"[12652, 19239, 10177]"
12652,10177,4.475574880708734,"[12652, 15264, 10177]"
12652,10177,10.781539750791659,"[12652, 19273, 10177]"
12652,10177,18.827285849895684,"[12652, 11455, 10177]"
12652,10177,4.0,"[12652, 14704, 10177]"
12652,10269,1.0,"[12652, 11147, 10269]"
12652,10301,300.0,"[12652, 10301]"
12652,10316,287.0,"[12652, 10316]"
12652,10326,31.696629213483146,"[12652, 15378, 10326]"
12652,10326,66.625,"[12652, 11853, 10326]"
12652,10326,59.99999999999949,"[12652, 14278, 10326]"
12652,10326,64.09823123684951,"[12652, 10316, 10326]"
12652,10326,7.001963929116046,"[12652, 19239, 10326]"
12652,10326,10.578175620551818,"[12652, 10955, 10326]"
12652,10326,60.0,"[12652, 19147, 10326]"
12652,10568,0.02282598127776157,"[12652, 10796, 10568]"
12652,10568,0.9771740187222384,"[12652, 11147, 10568]"
12652,10657,1.0,"[12652, 18441, 10657]"
12652,10705,1.0,"[12652, 18441, 10705]"
12652,10748,189.0,"[12652, 10748]"
12652,10796,128.0,"[12652, 10796]"
12652,10867,300.0,"[12652, 10867]"
12652,10901,0.27130774537326857,"[12652, 10901]"
12652,10901,0.7286922546267314,"[12652, 18411, 10901]"
12652,10955,300.0,"[12652, 10955]"
12652,10963,270.0,"[12652, 10963]"
12652,10963,1.6401539981693216,"[12652, 13165, 10963]"
12652,10963,28.35984600183068,"[12652, 11261, 10963]"
12652,10985,0.20240758893056052,"[12652, 14736, 10985]"
12652,10985,0.45041352335143364,"[12652, 15948, 10985]"
12652,10985,0.3471788877180058,"[12652, 14519, 10985]"
12652,11022,67.0,"[12652, 11022]"
12652,11147,276.4132760869433,"[12652, 11147]"
12652,11147,23.586723913056694,"[12652, 10901, 11147]"
12652,11163,0.2944443974694305,"[12652, 16855, 11163]"
12652,11163,0.7055556025305695,"[12652, 12270, 11163]"
12652,11181,240.0,"[12652, 11181]"
12652,11189,0.03370786516853913,"[12652, 13582, 11189]"
12652,11189,0.04683350928702043,"[12652, 10301, 11189]"
12652,11189,0.9194586255444405,"[12652, 13694, 11189]"
12652,11200,1.0000000000000058,"[12652, 13460, 11200]"
12652,11209,1.0,"[12652, 18441, 11209]"
12652,11261,300.0,"[12652, 11261]"
12652,11455,121.0,"[12652, 11455]"
12652,11466,1.0,"[12652, 19502, 11466]"
12652,11561,300.0,"[12652, 11561]"
12652,11853,97.0,"[12652, 11853]"
12652,12216,0.9949272049741515,"[12652, 18827, 12216]"
12652,12216,0.005072795029875899,"[12652, 10796, 12216]"
12652,12270,300.0,"[12652, 12270]"
12652,12352,1.0,"[12652, 10301, 12352]"
12652,12355,68.0,"[12652, 12355]"
12652,12369,270.0,"[12652, 12369]"
12652,12369,30.0,"[12652, 10301, 12369]"
12652,12562,0.09411764705882353,"[12652, 10301, 12562]"
12652,12562,0.9058823529411765,"[12652, 11147, 12562]"
12652,12633,28.303370786516854,"[12652, 15378, 12633]"
12652,12633,8.901768763150486,"[12652, 10316, 12633]"
12652,12633,6.0824365522800345,"[12652, 19239, 12633]"
12652,12633,60.0,"[12652, 16683, 12633]"
12652,12633,49.42182437944818,"[12652, 10955, 12633]"
12652,12633,42.145964073232236,"[12652, 10867, 12633]"
12652,12633,39.84403487546075,"[12652, 11455, 12633]"
12652,12633,60.0,"[12652, 16962, 12633]"
12652,12633,5.300600569911433,"[12652, 14704, 12633]"
12652,12746,300.0,"[12652, 12746]"
12652,12868,1.0,"[12652, 14736, 12868]"
12652,12940,300.0,"[12652, 12940]"
12652,13073,1.0,"[12652, 18441, 13073]"
12652,13088,0.23747632115745132,"[12652, 12940, 13088]"
12652,13088,0.7625236788425487,"[12652, 10301, 13088]"
12652,13100,0.01138887667973716,"[12652, 19502, 13100]"
12652,13100,0.9886111233202628,"[12652, 13694, 13100]"
12652,13165,275.6986675411005,"[12652, 13165]"
12652,13165,24.30133245889947,"[12652, 19502, 13165]"
12652,13170,1.0,"[12652, 18441, 13170]"
12652,13237,300.0,"[12652, 13237]"
12652,13417,1.0,"[12652, 18441, 13417]"
12652,13454,1.0,"[12652, 12270, 13454]"
12652,13460,300.0,"[12652, 13460]"
12652,13563,0.8213732684509994,"[12652, 19333, 13563]"
12652,13563,0.1556232063723675,"[12652, 18941, 13563]"
12652,13563,0.02300352517663318,"[12652, 12270, 13563]"
12652,13582,156.0,"[12652, 13582]"
12652,13665,1.0,"[12652, 16855, 13665]"
