src,dst,volume,path_nodes
12985,16366,41.461538461538304,"[12985, 15206, 16366]"
12985,16366,174.00097966876996,"[12985, 18446, 16366]"
12985,16916,299.99999999999983,"[12985, 16916]"
12985,16991,180.0,"[12985, 16991]"
12985,16991,18.0,"[12985, 14444, 16991]"
12985,17312,89.99999999999999,"[12985, 17312]"
12985,17312,30.000000000000014,"[12985, 10708, 17312]"
12985,17495,1.0,"[12985, 15286, 17495]"
12985,17535,1.0,"[12985, 10708, 17535]"
12985,17770,1.0,"[12985, 12573, 17770]"
12985,17784,1.0,"[12985, 17784]"
12985,17822,90.0,"[12985, 17822]"
12985,17822,7.999999999999993,"[12985, 10303, 17822]"
12985,18144,1.0,"[12985, 10303, 18144]"
12985,18182,1.0,"[12985, 13578, 18182]"
12985,18446,300.0,"[12985, 18446]"
12985,18476,300.0,"[12985, 18476]"
12985,18577,180.0,"[12985, 18577]"
12985,18577,7.999999999999999,"[12985, 14724, 18577]"
12985,18849,1.0,"[12985, 15506, 18849]"
12985,18863,0.09927609645861657,"[12985, 18863]"
12985,18863,0.9007239035413834,"[12985, 13570, 18863]"
12985,18978,270.0,"[12985, 18978]"
12985,18978,20.47700570988887,"[12985, 13474, 18978]"
12985,18978,9.522994290111129,"[12985, 10708, 18978]"
12985,19171,1.0,"[12985, 19171]"
12985,19180,1.0,"[12985, 10303, 19180]"
12985,19185,51.0,"[12985, 19185]"
12985,19311,300.0,"[12985, 19311]"
12985,19338,270.0,"[12985, 19338]"
12985,19338,6.508648686348636,"[12985, 13474, 19338]"
12985,19338,23.491351313651364,"[12985, 12757, 19338]"
12985,19469,114.0,"[12985, 19469]"
12985,19539,300.0,"[12985, 19539]"
12985,19542,1.0,"[12985, 10303, 19542]"
12985,19956,270.0,"[12985, 19956]"
12985,19956,1.118299782335832,"[12985, 10989, 19956]"
12985,19956,23.043959372233743,"[12985, 11214, 19956]"
12985,19956,5.837740845430424,"[12985, 19311, 19956]"
13101,11214,1.0,"[13101, 14252, 11214]"
13101,15973,45.0,"[13101, 15973]"
13179,10270,1.0,"[13179, 10708, 10270]"
13179,10904,1.0,"[13179, 10904]"
13179,11267,1.0,"[13179, 17312, 11267]"
13179,12985,300.0,"[13179, 12985]"
13179,15872,300.0,"[13179, 15872]"
13183,10270,209.0,"[13183, 10270]"
13183,11267,1.0,"[13183, 13431, 11267]"
13183,12985,43.0,"[13183, 12985]"
13183,15401,1.0,"[13183, 15292, 15401]"
13183,15973,300.0,"[13183, 15973]"
13183,16053,0.9999999998727842,"[13183, 11168, 16053]"
13250,15973,28.977272727287534,"[13250, 18182, 15973]"
13250,15973,59.9999999999852,"[13250, 19956, 15973]"
13250,15973,89.02272727272727,"[13250, 11168, 15973]"
13250,15973,89.0,"[13250, 11027, 15973]"
13431,10270,0.00279118383722141,"[13431, 12663, 10270]"
13431,10270,0.9972088161627735,"[13431, 10708, 10270]"
13431,10708,180.0347863540522,"[13431, 10708]"
13431,10708,1.1689446733505473,"[13431, 10570, 10708]"
13431,10708,1.796268972597261,"[13431, 15286, 10708]"
13431,11267,251.0,"[13431, 11267]"
13431,12379,300.0,"[13431, 12379]"
13431,12985,300.0,"[13431, 12985]"
13431,14005,0.7268549773236371,"[13431, 15973, 14005]"
13431,14005,0.2484153615127055,"[13431, 12663, 14005]"
13431,14005,0.013134209812927497,"[13431, 10570, 14005]"
13431,14005,0.011595451350729924,"[13431, 10708, 14005]"
13431,15872,1.0,"[13431, 15872]"
13431,15973,300.0,"[13431, 15973]"
13431,17535,216.0,"[13431, 17535]"
13474,12573,1.0,"[13474, 12573]"
13474,16142,90.0,"[13474, 16142]"
13474,16142,51.953633136847415,"[13474, 16262, 16142]"
13474,16142,27.046366863152585,"[13474, 18978, 16142]"
13474,16142,131.0,"[13474, 17039, 16142]"
13503,10044,1.0,"[13503, 13570, 10044]"
13503,10178,300.0,"[13503, 10178]"
13503,10270,300.0,"[13503, 10270]"
13503,10327,90.0,"[13503, 10327]"
13503,10327,7.999403185043718,"[13503, 17784, 10327]"
13503,10376,300.00000000000233,"[13503, 10376]"
13503,10570,270.0,"[13503, 10570]"
13503,10570,13.000000000000012,"[13503, 13651, 10570]"
13503,10659,283.0,"[13503, 10659]"
13503,10708,180.00000000000344,"[13503, 10708]"
13503,10708,23.198010849956454,"[13503, 13651, 10708]"
13503,10708,13.801989150040113,"[13503, 19185, 10708]"
13503,10751,1.0,"[13503, 10751]"
13503,10904,300.0,"[13503, 10904]"
13503,11117,300.0,"[13503, 11117]"
13503,11168,90.0,"[13503, 11168]"
13503,11168,6.943661671198349,"[13503, 16262, 11168]"
13503,11168,21.57630929795976,"[13503, 16133, 11168]"
13503,11168,0.48002903089581667,"[13503, 19180, 11168]"
13503,11168,59.99999999999916,"[13503, 11027, 11168]"
13503,11168,5.999999999946912,"[13503, 13250, 11168]"
13503,11214,1.0,"[13503, 10659, 11214]"
13503,11472,300.0,"[13503, 11472]"
13503,11568,1.0,"[13503, 13570, 11568]"
13503,11861,300.0,"[13503, 11861]"
13503,12214,174.0,"[13503, 12214]"
13503,12280,156.0,"[13503, 12280]"
13503,12627,1.0,"[13503, 14724, 12627]"
13503,12663,23.0,"[13503, 12663]"
13503,12952,9.788801153014939,"[13503, 10904, 12952]"
13503,12952,3.2680170288032393,"[13503, 10751, 12952]"
13503,12952,0.9431818181818219,"[13503, 11117, 12952]"
13503,12985,44.0,"[13503, 12985]"
13503,13101,108.0,"[13503, 13101]"
13503,13179,0.09294354992892687,"[13503, 13179]"
13503,13179,0.9070564500710729,"[13503, 12663, 13179]"
13503,13183,1.0,"[13503, 15401, 13183]"
13503,13250,56.0,"[13503, 13250]"
13503,13431,0.9999999999997972,"[13503, 17535, 13431]"
13503,13474,60.0,"[13503, 13474]"
13503,13523,63.0,"[13503, 13523]"
13503,13570,300.0,"[13503, 13570]"
13503,13578,1.0,"[13503, 15401, 13578]"
13503,13651,300.00000000001677,"[13503, 13651]"
13503,13856,270.0,"[13503, 13856]"
13503,14005,0.037974683544751635,"[13503, 10303, 14005]"
13503,14005,0.9620253164552484,"[13503, 19311, 14005]"
13503,14070,1.0,"[13503, 12663, 14070]"
13503,14076,0.012658227848250546,"[13503, 10303, 14076]"
13503,14076,0.9873417721517495,"[13503, 19311, 14076]"
13503,14252,33.0,"[13503, 12663, 14252]"
13503,14376,150.9338338251765,"[13503, 14376]"
13503,14376,23.423690702020203,"[13503, 16133, 14376]"
13503,14376,15.0,"[13503, 13101, 14376]"
13503,14376,5.585657290985132,"[13503, 10659, 14376]"
13503,14376,10.05681818181818,"[13503, 11117, 14376]"
13503,14444,1.0,"[13503, 13570, 14444]"
13503,14724,300.0,"[13503, 14724]"
13503,15028,8.27197594367449,"[13503, 13179, 15028]"
13503,15028,28.999999999916895,"[13503, 10904, 15028]"
13503,15028,27.0,"[13503, 13523, 15028]"
13503,15028,54.7280240564091,"[13503, 19539, 15028]"
13503,15028,5.99999999999951,"[13503, 12214, 15028]"
13503,15028,48.0,"[13503, 11117, 15028]"
13503,15204,1.0,"[13503, 10659, 15204]"
13503,15206,1.0,"[13503, 13570, 15206]"
13503,15262,60.0,"[13503, 18182, 15262]"
13503,15262,29.999999999999517,"[13503, 10751, 15262]"
13503,15286,90.0,"[13503, 15286]"
13503,15286,12.000000000000007,"[13503, 13570, 15286]"
13503,15401,300.00000000001893,"[13503, 15401]"
13503,15506,300.0,"[13503, 15506]"
13503,15747,259.0,"[13503, 15747]"
13503,15916,1.0,"[13503, 13651, 15916]"
13503,15973,300.0,"[13503, 15973]"
13503,16133,224.99999999998002,"[13503, 16133]"
13503,16219,0.012658227848250546,"[13503, 10303, 16219]"
13503,16219,0.9873417721517495,"[13503, 13570, 16219]"
13503,16262,300.0,"[13503, 16262]"
13503,16366,269.99999999999915,"[13503, 16366]"
13503,16366,30.00000000000084,"[13503, 11027, 16366]"
13503,16916,180.0,"[13503, 16916]"
13503,16916,21.80198915002677,"[13503, 13651, 16916]"
13503,16916,1.198010849973219,"[13503, 19311, 16916]"
13503,16991,1.0,"[13503, 18863, 16991]"
13503,17312,1.0,"[13503, 17535, 17312]"
13503,17495,1.0,"[13503, 17535, 17495]"
13503,17535,300.0,"[13503, 17535]"
13503,17770,59.99999999999767,"[13503, 10376, 17770]"
13503,17770,24.000000000000014,"[13503, 12280, 17770]"
13503,17770,60.0,"[13503, 11861, 17770]"
13503,17770,4.245789053574136,"[13503, 10178, 17770]"
13503,17770,11.000000000000018,"[13503, 15747, 17770]"
13503,17770,57.0,"[13503, 13101, 17770]"
13503,17770,15.265846435063686,"[13503, 11472, 17770]"
13503,17770,12.756381540167235,"[13503, 18863, 17770]"
13503,17770,55.731982971197255,"[13503, 10751, 17770]"
13503,17784,300.0,"[13503, 17784]"
13503,17822,300.0,"[13503, 17822]"
13503,18144,1.0,"[13503, 10303, 18144]"
13503,18182,300.0,"[13503, 18182]"
13503,18446,300.0,"[13503, 18446]"
13503,18476,1.0,"[13503, 12663, 18476]"
13503,18577,1.0,"[13503, 12663, 18577]"
13503,18849,1.0,"[13503, 18863, 18849]"
13503,18863,59.0,"[13503, 18863]"
13503,18978,90.0,"[13503, 18978]"
13503,18978,20.0,"[13503, 15401, 18978]"
13503,19171,1.0,"[13503, 15401, 19171]"
13503,19180,247.0,"[13503, 19180]"
13503,19185,299.99999999999727,"[13503, 19185]"
13503,19311,169.0,"[13503, 19311]"
13503,19338,1.0,"[13503, 15401, 19338]"
13503,19469,300.0,"[13503, 19469]"
13503,19539,29.0,"[13503, 19539]"
13503,19542,270.0,"[13503, 19542]"
13503,19542,0.07142857142856737,"[13503, 13570, 19542]"
13503,19542,0.07594936710129636,"[13503, 10303, 19542]"
13503,19542,5.8526220614701385,"[13503, 19311, 19542]"
13503,19956,269.99999999999994,"[13503, 19956]"
13503,19956,28.000000000053088,"[13503, 13250, 19956]"
13503,19956,1.9999999999469509,"[13503, 19311, 19956]"
13523,10270,300.0,"[13523, 10270]"
13523,11267,0.9887640449438202,"[13523, 15206, 11267]"
13523,11267,0.011235955056179775,"[13523, 13431, 11267]"
13523,12985,1.0,"[13523, 13431, 12985]"
13523,15401,300.0,"[13523, 15401]"
13523,16053,1.0,"[13523, 17770, 16053]"
13523,16219,165.0,"[13523, 16219]"
13570,10659,224.0,"[13570, 10659]"
13570,11568,1.0,"[13570, 11568]"
13570,15973,180.03488372093042,"[13570, 15973]"
13570,15973,0.012168739857442865,"[13570, 10303, 15973]"
13570,15973,1.9406106135172962,"[13570, 14724, 15973]"
13570,15973,0.012336925694837304,"[13570, 15286, 15973]"
13578,10376,1.0,"[13578, 19371, 10376]"
13578,11168,300.0,"[13578, 11168]"
13578,11214,1.0,"[13578, 19371, 11214]"
13578,11267,1.0,"[13578, 16262, 11267]"
13578,12985,90.0,"[13578, 12985]"
13578,13856,156.0,"[13578, 13856]"
13578,15401,101.0,"[13578, 15401]"
13578,15872,67.0,"[13578, 15872]"
13578,15973,90.0,"[13578, 15973]"
13578,15973,0.9887640449618584,"[13578, 15401, 15973]"
13578,15973,1.0112359550383996,"[13578, 18182, 15973]"
13578,16053,300.0,"[13578, 16053]"
13578,16133,1.0,"[13578, 19371, 16133]"
13578,17770,300.0,"[13578, 17770]"
13578,18182,1.0,"[13578, 18182]"
13578,19338,1.0,"[13578, 15401, 19338]"
13651,10570,300.0,"[13651, 10570]"
13651,17312,1.0,"[13651, 17535, 17312]"
13651,19311,88.0,"[13651, 19311]"
13680,11267,1.0,"[13680, 19371, 11267]"
13680,12952,1.0,"[13680, 12952]"
13680,15028,300.0,"[13680, 15028]"
13680,15401,47.0,"[13680, 19371, 15401]"
13680,15872,90.0,"[13680, 15872]"
13680,15872,30.0,"[13680, 19371, 15872]"
13680,15872,180.0,"[13680, 12952, 15872]"
13680,16053,236.3332912511476,"[13680, 15028, 16053]"
13680,16053,63.666708748852386,"[13680, 17770, 16053]"
13680,16219,34.0,"[13680, 15028, 16219]"
13680,16219,18.0,"[13680, 17770, 16219]"
13680,17770,300.0,"[13680, 17770]"
13856,10270,1.0,"[13856, 10303, 10270]"
13856,11267,237.0,"[13856, 11267]"
13856,12985,270.0,"[13856, 12985]"
13856,12985,9.0,"[13856, 10303, 12985]"
13856,15401,1.0,"[13856, 15292, 15401]"
13856,15872,1.0,"[13856, 13570, 15872]"
13856,15973,180.0,"[13856, 15973]"
13856,15973,16.0,"[13856, 10303, 15973]"
13856,16219,64.0,"[13856, 10303, 16219]"
13856,16219,49.0,"[13856, 13570, 16219]"
14005,10044,129.0,"[14005, 10044]"
14005,10178,64.0,"[14005, 10178]"
14005,10270,300.0,"[14005, 10270]"
14005,10327,1.0,"[14005, 17784, 10327]"
14005,10376,13.0,"[14005, 10659, 10376]"
14005,10570,0.4666666666666667,"[14005, 10570]"
14005,10570,1.516666666675345,"[14005, 15206, 10570]"
14005,10570,26.01666666665799,"[14005, 19311, 10570]"
14005,10659,299.9999999999833,"[14005, 10659]"
14005,10708,0.9833333333333333,"[14005, 19311, 10708]"
14005,10708,0.01666666666666672,"[14005, 10570, 10708]"
14005,10751,174.52941026258284,"[14005, 10751]"
14005,10751,2.670023920228097,"[14005, 16991, 10751]"
14005,10751,17.800565817189053,"[14005, 18978, 10751]"
14005,10904,300.0,"[14005, 10904]"
14005,11117,1.0,"[14005, 15206, 11117]"
14005,11168,1.0,"[14005, 11214, 11168]"
14005,11214,300.0,"[14005, 11214]"
14005,11472,1.0,"[14005, 15401, 11472]"
14005,11568,65.0,"[14005, 11568]"
14005,11861,0.024586496940226965,"[14005, 11861]"
14005,11861,0.975413503059773,"[14005, 14444, 11861]"
14005,12214,1.0,"[14005, 19311, 12214]"
14005,12280,270.00000000002325,"[14005, 12280]"
14005,12280,29.999999999984244,"[14005, 14444, 12280]"
14005,12627,300.0,"[14005, 12627]"
14005,12663,185.0,"[14005, 12663]"
14005,12952,59.999999999829626,"[14005, 19469, 12952]"
14005,12952,0.43098120423442055,"[14005, 10904, 12952]"
14005,12952,58.999999999915474,"[14005, 13523, 12952]"
14005,12952,19.11829978233584,"[14005, 10989, 12952]"
14005,12952,44.88292322828486,"[14005, 19539, 12952]"
14005,12952,34.56779578539977,"[14005, 16916, 12952]"
14005,12952,82.0,"[14005, 18144, 12952]"
14005,13101,269.99999999999994,"[14005, 13101]"
14005,13101,9.22424174490233,"[14005, 15401, 13101]"
14005,13101,20.77575825509771,"[14005, 15292, 13101]"
14005,13179,180.0,"[14005, 13179]"
14005,13179,4.995742869306062,"[14005, 12663, 13179]"
14005,13179,0.004257130693926422,"[14005, 13570, 13179]"
14005,13183,1.0,"[14005, 10570, 13183]"
14005,13250,7.224241744902329,"[14005, 18978, 13250]"
14005,13250,48.77575825509767,"[14005, 15401, 13250]"
14005,13431,1.0,"[14005, 17535, 13431]"
14005,13474,1.0,"[14005, 12663, 13474]"
14005,13503,0.9740450973650323,"[14005, 14724, 13503]"
14005,13503,0.025954902634967705,"[14005, 10303, 13503]"
14005,13523,300.0,"[14005, 13523]"
14005,13570,300.0,"[14005, 13570]"
14005,13578,1.0,"[14005, 15401, 13578]"
14005,13651,0.016666666666666666,"[14005, 10570, 13651]"
14005,13651,0.9833333333333333,"[14005, 11568, 13651]"
14005,13856,269.99999999999994,"[14005, 13856]"
14005,13856,13.269823971659374,"[14005, 16991, 13856]"
14005,13856,16.730176028340665,"[14005, 18978, 13856]"
14005,14070,300.0,"[14005, 14070]"
14005,14076,300.0,"[14005, 14076]"
14005,14252,5.0,"[14005, 12663, 14252]"
14005,14376,30.0,"[14005, 19338, 14376]"
14005,14376,60.000000000044615,"[14005, 19171, 14376]"
14005,14376,2.188198227680299,"[14005, 11861, 14376]"
14005,14376,86.0,"[14005, 16991, 14376]"
14005,14376,59.0,"[14005, 11214, 14376]"
14005,14376,9.017115731884921,"[14005, 18446, 14376]"
14005,14376,47.00000000001681,"[14005, 10659, 14376]"
14005,14376,6.794686040373353,"[14005, 11568, 14376]"
14005,14444,300.0,"[14005, 14444]"
14005,14724,192.0,"[14005, 14724]"
14005,15028,1.0,"[14005, 13523, 15028]"
14005,15204,1.0,"[14005, 18978, 15204]"
14005,15206,300.0,"[14005, 15206]"
14005,15262,30.0,"[14005, 10989, 15262]"
14005,15262,270.0,"[14005, 19338, 15262]"
14005,15286,1.0,"[14005, 13570, 15286]"
14005,15401,300.0,"[14005, 15401]"
14005,15506,1.0,"[14005, 13570, 15506]"
14005,15747,1.0,"[14005, 19311, 15747]"
14005,15916,269.99999999999994,"[14005, 15916]"
14005,15916,29.999999999999638,"[14005, 19311, 15916]"
14005,15973,77.0,"[14005, 15973]"
14005,16133,1.0,"[14005, 18849, 16133]"
14005,16219,300.0,"[14005, 16219]"
14005,16262,270.0,"[14005, 16262]"
14005,16262,30.0,"[14005, 12663, 16262]"
14005,16366,10.810421047095813,"[14005, 14070, 16366]"
14005,16366,6.190558621674144,"[14005, 16991, 16366]"
14005,16366,3.9990203312300423,"[14005, 18446, 16366]"
14005,16916,299.99999999999227,"[14005, 16916]"
14005,16991,121.0,"[14005, 16991]"
14005,17312,1.0,"[14005, 17535, 17312]"
14005,17495,1.0,"[14005, 17535, 17495]"
14005,17535,236.0,"[14005, 17535]"
14005,17770,0.7549835904320956,"[14005, 14070, 17770]"
14005,17770,0.2450164095679044,"[14005, 18978, 17770]"
14005,17784,300.0,"[14005, 17784]"
14005,17822,300.0,"[14005, 17822]"
14005,18144,278.0,"[14005, 18144]"
14005,18182,270.0,"[14005, 18182]"
14005,18182,30.0,"[14005, 18978, 18182]"
14005,18446,300.0,"[14005, 18446]"
14005,18476,300.0,"[14005, 18476]"
14005,18577,1.0,"[14005, 12663, 18577]"
14005,18849,59.0,"[14005, 18849]"
14005,18863,1.0,"[14005, 13570, 18863]"
14005,18978,300.0,"[14005, 18978]"
14005,19171,300.0,"[14005, 19171]"
14005,19180,0.8579842840614209,"[14005, 13570, 19180]"
14005,19180,0.14201571593857912,"[14005, 10303, 19180]"
14005,19185,1.0,"[14005, 19311, 19185]"
14005,19311,300.0000000000013,"[14005, 19311]"
14005,19338,1.0,"[14005, 19338]"
14005,19469,300.0,"[14005, 19469]"
14005,19539,300.0,"[14005, 19539]"
14005,19542,1.0,"[14005, 10303, 19542]"
14005,19956,76.00000000000004,"[14005, 18978, 19956]"
14005,19956,59.99999999999996,"[14005, 15292, 19956]"
14070,18476,1.0,"[14070, 18476]"
14076,16219,45.0,"[14076, 16219]"
14252,10270,300.0,"[14252, 10270]"
14252,11267,300.0,"[14252, 11267]"
14252,12663,0.037037037037037035,"[14252, 12663]"
14252,12663,0.9629629629629629,"[14252, 15286, 12663]"
14252,12985,86.0,"[14252, 12985]"
14252,15872,1.0,"[14252, 12663, 15872]"
14376,16219,269.0,"[14376, 16219]"
14376,16219,31.0,"[14376, 17770, 16219]"
14376,18182,1.0,"[14376, 13250, 18182]"
14376,19956,54.0,"[14376, 19956]"
14724,10044,1.0,"[14724, 10044]"
14724,10178,1.000000000000004,"[14724, 13570, 10178]"
14724,10270,0.011235955056179775,"[14724, 10270]"
14724,10270,0.05882352941176471,"[14724, 10303, 10270]"
14724,10270,0.9299405155320555,"[14724, 19311, 10270]"
14724,10327,300.0,"[14724, 10327]"
14724,10376,270.000000000012,"[14724, 10376]"
14724,10376,12.140873209389746,"[14724, 12757, 10376]"
14724,10376,17.859126790598268,"[14724, 19311, 10376]"
14724,10570,1.0,"[14724, 15286, 10570]"
14724,10659,1.0,"[14724, 13570, 10659]"
14724,10708,1.0,"[14724, 15286, 10708]"
14724,10751,1.0,"[14724, 16262, 10751]"
14724,10904,269.99999999999994,"[14724, 10904]"
14724,10904,30.00000000000004,"[14724, 17495, 10904]"
14724,11117,1.0,"[14724, 15206, 11117]"
14724,11168,90.0,"[14724, 11168]"
14724,11168,65.0,"[14724, 19180, 11168]"
14724,11168,87.0,"[14724, 10327, 11168]"
14724,11168,58.0,"[14724, 14252, 11168]"
14724,11214,1.0,"[14724, 19180, 11214]"
14724,11472,5.010012944435758,"[14724, 19539, 11472]"
14724,11472,4.5086766541626275,"[14724, 10327, 11472]"
14724,11472,24.48131040140161,"[14724, 11267, 11472]"
14724,11568,1.0,"[14724, 11568]"
14724,11861,270.0,"[14724, 11861]"
14724,11861,30.0,"[14724, 14444, 11861]"
14724,12280,300.0,"[14724, 12280]"
14724,12627,300.0,"[14724, 12627]"
14724,12663,1.0,"[14724, 15286, 12663]"
14724,12952,1.0,"[14724, 18144, 12952]"
14724,13101,1.0,"[14724, 12627, 13101]"
14724,13179,0.033707865168539325,"[14724, 13179]"
14724,13179,0.9654407086926781,"[14724, 17784, 13179]"
14724,13183,1.0,"[14724, 14252, 13183]"
14724,13250,1.0,"[14724, 11568, 13250]"
14724,13431,90.0,"[14724, 13431]"
14724,13431,24.0,"[14724, 17495, 13431]"
14724,13474,45.0,"[14724, 13474]"
14724,13503,1.0,"[14724, 13503]"
14724,13523,294.0,"[14724, 13523]"
14724,13570,163.0,"[14724, 13570]"
14724,13578,1.0,"[14724, 10044, 13578]"
14724,13651,180.0,"[14724, 13651]"
14724,13651,4.0,"[14724, 11568, 13651]"
14724,13856,270.0,"[14724, 13856]"
14724,13856,22.74645139861309,"[14724, 12757, 13856]"
14724,13856,6.215042710518617,"[14724, 11461, 13856]"
14724,13856,1.0385058908683042,"[14724, 16991, 13856]"
14724,14005,300.0,"[14724, 14005]"
14724,14070,1.0,"[14724, 14070]"
14724,14076,0.07719545154377774,"[14724, 14076]"
14724,14076,0.9228045484562223,"[14724, 17784, 14076]"
14724,14252,300.0,"[14724, 14252]"
14724,14376,27.535802469135806,"[14724, 19542, 14376]"
14724,14376,45.38840656933295,"[14724, 11267, 14376]"
14724,14376,168.0929066934148,"[14724, 11568, 14376]"
14724,14376,26.999999999999964,"[14724, 16133, 14376]"
14724,14376,31.98288426811653,"[14724, 18446, 14376]"
14724,14444,300.0,"[14724, 14444]"
14724,15028,1.0,"[14724, 13523, 15028]"
14724,15204,53.9899870555693,"[14724, 19539, 15204]"
14724,15204,84.0,"[14724, 19180, 15204]"
14724,15204,6.87039518739622,"[14724, 14076, 15204]"
14724,15204,6.463574280413052,"[14724, 11267, 15204]"
14724,15204,148.67604347662143,"[14724, 15747, 15204]"
14724,15206,300.0,"[14724, 15206]"
14724,15262,3.0,"[14724, 13179, 15262]"
14724,15262,90.0,"[14724, 18577, 15262]"
14724,15262,90.0,"[14724, 12280, 15262]"
14724,15262,50.0,"[14724, 16991, 15262]"
14724,15286,57.0,"[14724, 15286]"
14724,15401,269.99999999999994,"[14724, 15401]"
14724,15401,30.00000000000004,"[14724, 13503, 15401]"
14724,15506,130.0,"[14724, 15506]"
14724,15747,300.0,"[14724, 15747]"
14724,15872,1.0,"[14724, 15872]"
14724,15916,1.0,"[14724, 17784, 15916]"
14724,15973,300.0,"[14724, 15973]"
14724,16133,243.0,"[14724, 16133]"
14724,16262,1.0,"[14724, 16262]"
14724,16366,1.0,"[14724, 18446, 16366]"
14724,16916,269.99999999999994,"[14724, 16916]"
14724,16916,30.00000000000004,"[14724, 19311, 16916]"
14724,16991,300.0,"[14724, 16991]"
14724,17312,1.0,"[14724, 16991, 17312]"
14724,17495,1.0,"[14724, 17495]"
14724,17535,0.0229945126731121,"[14724, 19311, 17535]"
14724,17535,0.9770054873268879,"[14724, 17495, 17535]"
14724,17770,43.88536574842423,"[14724, 13523, 17770]"
14724,17770,28.49381559642762,"[14724, 18577, 17770]"
14724,17770,147.48566671035005,"[14724, 14070, 17770]"
14724,17770,13.666708748852397,"[14724, 11267, 17770]"
14724,17770,59.00000000005852,"[14724, 15206, 17770]"
14724,17770,4.323956523533386,"[14724, 15747, 17770]"
14724,17770,3.1444866723537896,"[14724, 17822, 17770]"
14724,17784,38.0,"[14724, 17784]"
14724,17822,300.0,"[14724, 17822]"
14724,18144,1.0,"[14724, 18144]"
14724,18182,83.26196299927793,"[14724, 16262, 18182]"
14724,18182,21.724558852660813,"[14724, 18144, 18182]"
14724,18182,58.49132334583737,"[14724, 10327, 18182]"
14724,18182,46.52215480222389,"[14724, 12280, 18182]"
14724,18182,90.0,"[14724, 14444, 18182]"
14724,18446,146.0,"[14724, 18446]"
14724,18476,0.010791802825536045,"[14724, 18476]"
14724,18476,0.989208197174464,"[14724, 17495, 18476]"
14724,18577,45.0,"[14724, 18577]"
14724,18849,270.0,"[14724, 18849]"
14724,18863,82.0,"[14724, 18863]"
14724,18978,1.0,"[14724, 13474, 18978]"
14724,19171,1.0,"[14724, 14252, 19171]"
14724,19180,300.0,"[14724, 19180]"
14724,19185,1.0,"[14724, 19311, 19185]"
14724,19311,1.0,"[14724, 19311]"
14724,19338,8.023922920957546,"[14724, 13474, 19338]"
14724,19338,155.50864868635463,"[14724, 12757, 19338]"
14724,19338,18.46742839268782,"[14724, 14005, 19338]"
14724,19469,1.0,"[14724, 10303, 19469]"
14724,19539,299.99999999999494,"[14724, 19539]"
14724,19542,64.0,"[14724, 19542]"
14724,19956,1.0,"[14724, 19311, 19956]"
15028,12952,1.0,"[15028, 13680, 12952]"
15028,13680,1.0,"[15028, 13680]"
15028,16053,0.9999999999985544,"[15028, 16053]"
15028,16219,146.0,"[15028, 16219]"
15028,17770,14.666708748852386,"[15028, 14376, 17770]"
15028,17770,158.3332912511476,"[15028, 13680, 17770]"
15028,19956,270.0,"[15028, 19956]"
15028,19956,30.0,"[15028, 14376, 19956]"
15204,16053,1.0,"[15204, 17770, 16053]"
15206,10270,15.0,"[15206, 10270]"
15206,11267,0.011109708370155283,"[15206, 11267]"
15206,11267,0.017041198501970167,"[15206, 10570, 11267]"
15206,11267,0.9718490931278746,"[15206, 16262, 11267]"
15206,12985,0.004487167434710348,"[15206, 12663, 12985]"
15206,12985,0.9955128325652897,"[15206, 14444, 12985]"
15206,15872,300.0,"[15206, 15872]"
15206,16219,1.0,"[15206, 14444, 16219]"
15262,16219,118.0,"[15262, 17770, 16219]"
15262,17770,300.0,"[15262, 17770]"
15286,15973,0.9998581962563813,"[15286, 10708, 15973]"
15292,12379,1.0,"[15292, 10327, 12379]"
15292,18978,1.0,"[15292, 15401, 18978]"
15401,10376,105.0,"[15401, 10376]"
15401,10751,90.0,"[15401, 10751]"
15401,10751,6.999999999999993,"[15401, 13101, 10751]"
15401,11117,1.0,"[15401, 18978, 11117]"
15401,11168,180.0,"[15401, 11168]"
15401,11168,23.0,"[15401, 13250, 11168]"
15401,11214,1.0,"[15401, 19371, 11214]"
15401,11472,49.0,"[15401, 11472]"
15401,11861,0.011235955056179775,"[15401, 11861]"
15401,11861,0.9887640449438202,"[15401, 19371, 11861]"
15401,12952,240.14087320940064,"[15401, 11472, 12952]"
15401,12952,41.85912679059935,"[15401, 10376, 12952]"
15401,13101,1.0,"[15401, 13101]"
15401,13250,1.0,"[15401, 13250]"
15401,13578,300.0,"[15401, 13578]"
15401,13856,1.0,"[15401, 18978, 13856]"
15401,14376,1.0,"[15401, 11861, 14376]"
15401,15028,1.0,"[15401, 18476, 15028]"
15401,15204,1.0,"[15401, 18978, 15204]"
15401,15262,19.0,"[15401, 18182, 15262]"
15401,16053,1.0,"[15401, 18978, 16053]"
15401,16133,1.0,"[15401, 19371, 16133]"
15401,16366,1.0,"[15401, 14070, 16366]"
15401,17039,1.0,"[15401, 13474, 17039]"
15401,17770,1.0,"[15401, 11472, 17770]"
15401,18182,155.0,"[15401, 18182]"
15401,18978,1.0,"[15401, 18978]"
15401,19338,1.0,"[15401, 19338]"
15401,19371,1.0,"[15401, 19371]"
15401,19956,1.0,"[15401, 13250, 19956]"
15506,11267,1.0,"[15506, 13431, 11267]"
15506,12985,108.0,"[15506, 12985]"
15506,14724,27.0,"[15506, 14724]"
15506,15872,300.0,"[15506, 15872]"
15506,15973,300.0,"[15506, 15973]"
